repo_full_name,id,number,title,state,comments,created_at,updated_at,closed_at,user_login,labels
doocs/advanced-java,1236756171,262,"为什么消息队列的总结里只有rabbitmq 和kafka,  没有rocketmq ?",closed,1,2022-05-16T07:44:38Z,2022-05-16T09:39:06Z,2022-05-16T09:39:06Z,shi1234ww,
doocs/advanced-java,1229214277,261,发现一处错误拼写,closed,3,2022-05-09T05:59:07Z,2022-05-14T08:35:47Z,2022-05-09T08:10:58Z,CodeWarriors0,
doocs/advanced-java,1215515056,259,奈学教育真是垃圾,closed,2,2022-04-26T07:21:06Z,2022-04-26T07:43:36Z,2022-04-26T07:32:08Z,ltnil,
doocs/advanced-java,1189192351,257,I want to join ,closed,1,2022-04-01T03:52:20Z,2022-04-01T06:05:41Z,2022-04-01T06:05:41Z,LPLambert,
doocs/advanced-java,1178952757,255,"a
",closed,1,2022-03-24T04:12:33Z,2022-03-26T06:21:47Z,2022-03-26T06:21:47Z,liangpc1990,
doocs/advanced-java,1160613790,254,关于题目：如何在大量的数据中判断一个数是否存在,closed,2,2022-03-06T13:40:29Z,2022-03-07T12:42:19Z,2022-03-07T12:42:19Z,hiwja,
doocs/advanced-java,1150943628,253,need a debit card number,closed,0,2022-02-25T22:48:43Z,2022-02-26T00:43:13Z,2022-02-26T00:43:13Z,shorty3613,
doocs/advanced-java,1150891192,252,Language,closed,0,2022-02-25T21:20:13Z,2022-02-25T21:20:26Z,2022-02-25T21:20:26Z,AbundanceLink,
doocs/advanced-java,1142411656,251,阿里巴巴国际中台云原生技术团队持续招聘P5/P6/P7,closed,4,2022-02-18T05:49:09Z,2022-08-06T13:34:37Z,2022-08-06T13:34:37Z,bieberHe,
doocs/advanced-java,1085692348,248,你收到了一份加入请求,closed,7,2021-12-21T10:44:20Z,2021-12-23T09:51:20Z,2021-12-21T11:52:06Z,Yangyy99,
doocs/advanced-java,1021609331,244,No Table of Contents in PDF,closed,3,2021-10-09T05:35:54Z,2021-10-20T11:41:30Z,2021-10-20T11:41:30Z,nlpsuge,
doocs/advanced-java,1002038660,243,如何在大量的数据中找出不重复的整数？,closed,1,2021-09-21T08:20:56Z,2021-10-20T11:25:41Z,2021-10-20T11:25:41Z,wllzhang,
doocs/advanced-java,991267034,240,pdf内置跳转链接失效,closed,2,2021-09-08T15:29:40Z,2021-10-20T11:26:03Z,2021-10-20T11:26:03Z,Joy917,
doocs/advanced-java,988253161,239,Learn advance java ,closed,0,2021-09-04T09:29:47Z,2021-10-20T11:26:09Z,2021-10-20T11:26:09Z,badalaryal11,
doocs/advanced-java,988181500,238,God,closed,0,2021-09-04T01:26:54Z,2021-09-06T11:23:42Z,2021-09-06T11:23:42Z,ENKIGOD51,
doocs/advanced-java,979970429,237,HashMap占用空间怎么考虑呢,closed,1,2021-08-26T08:20:53Z,2021-10-20T11:40:02Z,2021-10-20T11:40:02Z,songyaolun,
doocs/advanced-java,963503855,235,doocs,closed,0,2021-08-08T19:56:09Z,2021-08-08T19:56:33Z,2021-08-08T19:56:33Z,nisrinebassil,
doocs/advanced-java,959464291,234,Available in english ?,closed,0,2021-08-03T20:13:24Z,2021-10-20T11:40:17Z,2021-10-20T11:40:17Z,lakshaytalkstomachines,on hold
doocs/advanced-java,949540409,231,es-write-query-search 描述有问题,closed,0,2021-07-21T10:02:55Z,2021-07-22T12:18:22Z,2021-07-22T12:18:22Z,jiankunking,
doocs/advanced-java,925844478,226,如何从大量数据中找出高频词: 解决方案显然只是近似的,closed,1,2021-06-21T05:38:35Z,2021-07-22T12:18:22Z,2021-07-22T12:18:22Z,Yuandong-Chen,
doocs/advanced-java,835090913,215,1,closed,0,2021-03-18T17:42:29Z,2021-03-19T02:16:42Z,2021-03-19T02:16:42Z,BonjourL,
doocs/advanced-java,831327289,214,能不能添加redis主从复制，如何保证一致性的问题和答案。,closed,0,2021-03-15T01:27:08Z,2022-08-06T13:34:55Z,2022-08-06T13:34:55Z,wardseptember,enhancement
doocs/advanced-java,807389397,212,可以考虑使用字典树,closed,6,2021-02-12T16:58:23Z,2024-08-07T09:56:10Z,2021-02-13T01:55:59Z,ChunelFeng,
doocs/advanced-java,798912860,210,redis的分布式锁redlock描述感觉有点问题,closed,1,2021-02-02T04:20:05Z,2021-02-02T08:05:10Z,2021-02-02T08:05:10Z,fiany,
doocs/advanced-java,792960736,209,关于分布式锁对比的一点补充,closed,1,2021-01-25T01:46:45Z,2021-02-13T01:55:50Z,2021-02-13T01:55:50Z,a7217107,
doocs/advanced-java,733710479,202,招聘帖,closed,2,2020-10-31T12:37:48Z,2020-11-28T13:49:06Z,2020-10-31T18:16:20Z,shuxiaotai,
doocs/advanced-java,730213936,201,分布式服务框架 dubbo-serialization-protocol.md,closed,1,2020-10-27T08:02:44Z,2020-11-11T01:50:54Z,2020-11-11T01:50:54Z,small-Teenager,
doocs/advanced-java,722777996,199,java,closed,0,2020-10-16T00:44:13Z,2020-10-16T00:53:22Z,2020-10-16T00:53:22Z,qin1991,
doocs/advanced-java,721187779,197,单台es内存不是越多越好,closed,4,2020-10-14T06:41:38Z,2020-10-16T01:42:55Z,2020-10-16T01:42:55Z,hai046,
doocs/advanced-java,719756091,195,Pp,closed,0,2020-10-13T00:20:27Z,2020-10-13T00:20:42Z,2020-10-13T00:20:42Z,diede765,
doocs/advanced-java,710707021,192,不是应该不能删除缓存吗，如果是热点数据，不是会造成缓存击穿吗？是否更新数据库和更新redis数据做成事务好一些,closed,0,2020-09-29T02:47:04Z,2020-09-29T02:47:21Z,2020-09-29T02:47:21Z,wumosen,
doocs/advanced-java,707343180,191,科技向善，来自常熟农商银行程序员的呼救！,closed,0,2020-09-23T12:56:35Z,2020-09-23T13:13:52Z,2020-09-23T13:13:52Z,csrcbank,
doocs/advanced-java,702651133,190,LeastActiveLoadBalance,closed,1,2020-09-16T10:34:11Z,2020-09-16T11:08:40Z,2020-09-16T11:07:43Z,ganxinming,
doocs/advanced-java,694648071,187,大数据处理中如何查询最热门的查询串？方法三疑问,closed,1,2020-09-07T02:54:28Z,2020-09-23T13:13:46Z,2020-09-23T13:13:46Z,cafe3165,
doocs/advanced-java,671931817,180,经典,closed,1,2020-08-03T09:21:09Z,2020-08-03T11:29:12Z,2020-08-03T11:29:12Z,Phionse,
doocs/advanced-java,665955956,179,作者能不能证明回答一下版权问题啊,closed,3,2020-07-27T03:56:15Z,2020-07-27T04:38:17Z,2020-07-27T04:38:17Z,liuhonbin,
doocs/advanced-java,665913929,178,关于版权问题,closed,2,2020-07-27T01:55:42Z,2020-07-27T02:10:54Z,2020-07-27T02:10:53Z,liuhonbin,
doocs/advanced-java,654569259,177,请问【分库分表后】的数据库用来存储一类数据还是多类数据,closed,1,2020-07-10T07:21:48Z,2020-07-12T01:13:37Z,2020-07-12T01:13:36Z,dick129418,
doocs/advanced-java,650912735,176,2020年5月2号redis6.0已经支持多线程了,closed,1,2020-07-04T15:46:59Z,2020-07-05T08:33:23Z,2020-07-05T08:32:54Z,YangDaWang,
doocs/advanced-java,648096421,175,123,closed,1,2020-06-30T11:28:21Z,2020-11-28T12:47:27Z,2020-06-30T11:43:09Z,wjj19851223,
doocs/advanced-java,647169520,174,关于更新,closed,1,2020-06-29T07:01:42Z,2020-06-29T07:30:14Z,2020-06-29T07:30:14Z,chuanhezhu,
doocs/advanced-java,622196420,169,感谢作者大大，收获良多,closed,1,2020-05-21T02:13:29Z,2020-05-21T02:28:00Z,2020-05-21T02:28:00Z,endlonelycat,
doocs/advanced-java,620198795,168,很多图都裂了呀,closed,2,2020-05-18T13:12:58Z,2020-05-21T01:01:10Z,2020-05-21T01:01:10Z,HallenW,
doocs/advanced-java,615099703,165,Dubbo负载均衡一致性Hash策略单词拼写错误？,closed,3,2020-05-09T05:48:34Z,2020-05-09T07:44:11Z,2020-05-09T06:36:45Z,YANGJINJUE,
doocs/advanced-java,591057968,157,无,closed,1,2020-03-31T12:14:43Z,2020-11-29T02:38:29Z,2020-03-31T12:32:29Z,hunterzhang86,
doocs/advanced-java,586923686,155,同学，学成了就来阿里试试吧，实习社招都可以,closed,1,2020-03-24T12:28:01Z,2020-03-24T12:57:03Z,2020-03-24T12:57:03Z,ding102992,
doocs/advanced-java,583705917,151,java进阶,closed,2,2020-03-18T12:51:46Z,2020-11-28T12:47:40Z,2020-03-18T13:13:19Z,giveMeFiv,
doocs/advanced-java,581152646,150,关于es的写数据底层原理,closed,2,2020-03-14T10:50:36Z,2020-07-05T08:34:09Z,2020-04-08T12:05:05Z,primejava,
doocs/advanced-java,578577848,149,SpiritMark -多久更新一次,closed,1,2020-03-10T13:26:59Z,2020-03-10T13:53:14Z,2020-03-10T13:53:14Z,SpiritMark,
doocs/advanced-java,577724926,148,招聘贴：阿里巴巴消息业务/基础团队招聘（校招/社招）,closed,1,2020-03-09T08:07:42Z,2020-03-10T14:00:39Z,2020-03-10T14:00:39Z,He-Pin,
doocs/advanced-java,573524663,147,redis 分布式锁疑惑，希望能够得到解答，谢谢,closed,2,2020-03-01T10:44:12Z,2020-03-10T14:01:10Z,2020-03-05T01:23:03Z,qinggeng2015,
doocs/advanced-java,544422491,141,xu老板,closed,1,2020-01-02T01:48:37Z,2020-01-05T09:13:55Z,2020-01-05T09:13:55Z,afei1013,
doocs/advanced-java,544103669,140,语言都是相通的，想学Golang的同学欢迎来试试，借楼招人,closed,0,2019-12-31T06:34:48Z,2019-12-31T06:41:36Z,2019-12-31T06:41:36Z,jiffies,
doocs/advanced-java,543345366,139,错别字,closed,1,2019-12-29T09:34:29Z,2019-12-29T09:39:04Z,2019-12-29T09:38:26Z,caohangwei1314,
doocs/advanced-java,541794478,138,[消息队列] mq 中的消息过期失效了,closed,1,2019-12-23T15:13:19Z,2020-01-05T09:13:55Z,2020-01-05T09:13:55Z,LyndonZhao,
doocs/advanced-java,540774871,137,缓存与数据库双写一致性的问题,closed,2,2019-12-20T05:40:16Z,2019-12-21T10:44:07Z,2019-12-21T10:44:07Z,Eclipse-xp,
doocs/advanced-java,540395911,136,非常刚写作者为我后面的发展方向提供了帮助，谢谢，希望你不要受那些喷子影响,closed,1,2019-12-19T15:46:20Z,2019-12-21T10:29:49Z,2019-12-20T02:19:56Z,0ghy9,
doocs/advanced-java,539464696,135,文档内点击链接404,closed,1,2019-12-18T05:45:28Z,2019-12-21T10:44:07Z,2019-12-21T10:44:07Z,xmo-code,
doocs/advanced-java,537524800,134,请教一个问题，分库分表生成全局id部分,closed,1,2019-12-13T12:29:05Z,2019-12-15T02:02:33Z,2019-12-15T02:02:12Z,mikellxy,
doocs/advanced-java,537336011,133,mq的顺序性保证部分，不是太理解,closed,1,2019-12-13T03:59:25Z,2019-12-17T09:48:50Z,2019-12-15T02:02:12Z,czzt1,
doocs/advanced-java,529789494,130,发现文字错误,closed,1,2019-11-28T09:23:32Z,2019-11-28T09:29:58Z,2019-11-28T09:29:26Z,hhqiwei,
doocs/advanced-java,529201863,128,发现文字错误,closed,1,2019-11-27T08:51:07Z,2019-11-27T08:56:45Z,2019-11-27T08:56:19Z,hhqiwei,
doocs/advanced-java,529100571,127,发现文字错误,closed,1,2019-11-27T04:00:39Z,2019-11-27T07:21:33Z,2019-11-27T07:21:33Z,hhqiwei,
doocs/advanced-java,528612991,126,如何从 5 亿个数中找出中位数？,closed,1,2019-11-26T09:59:18Z,2019-11-26T10:06:25Z,2019-11-26T10:06:25Z,hhqiwei,
doocs/advanced-java,527804473,125,"如何保证可靠的消息发送中,rabbit采取异步重发的方案，会导致重发后消息顺序问题",closed,0,2019-11-25T02:15:06Z,2019-12-21T10:44:07Z,2019-12-21T10:44:07Z,miwucc,
doocs/advanced-java,517032155,119,配置文件拉下来乱码,closed,1,2019-11-04T09:24:00Z,2019-11-04T10:19:18Z,2019-11-04T10:19:18Z,code4never,
doocs/advanced-java,513851263,117,advanced-java/docs/high-concurrency/why-mq.md 中的图片显示不了,closed,2,2019-10-29T11:24:16Z,2019-10-30T02:34:00Z,2019-10-30T02:34:00Z,lyq946,
doocs/advanced-java,507689409,115,"请教一下,mysql分库是一个docker容器装一个mysql好,还是一个虚拟机装一个mysql好?",closed,1,2019-10-16T08:15:12Z,2019-10-20T01:07:34Z,2019-10-20T01:07:34Z,jevislee,
doocs/advanced-java,496626420,111,启动后在浏览器访问127.0.0.1出来的是phpStudy的页面（半集成安装方式）,closed,1,2019-09-21T07:40:47Z,2019-09-21T08:05:43Z,2019-09-21T08:05:43Z,LaLaLaLou,
doocs/advanced-java,496624239,110,启动后报错，控制台很多乱码,closed,2,2019-09-21T07:13:57Z,2019-09-21T07:33:39Z,2019-09-21T07:33:39Z,LaLaLaLou,
doocs/advanced-java,496620881,109,感谢名单 | Thank you all,closed,0,2019-09-21T06:32:03Z,2019-10-25T02:27:53Z,2019-10-25T02:24:05Z,yanglbme,
doocs/advanced-java,494371861,107,关于《JVM内部队列》的疑惑,closed,1,2019-09-17T02:50:54Z,2019-09-18T01:48:40Z,2019-09-18T01:48:21Z,SJP-github,
doocs/advanced-java,488044994,102,关于《如何保证缓存与数据库的双写一致性？》的讨论,closed,2,2019-09-02T07:38:37Z,2019-09-18T01:48:57Z,2019-09-18T01:48:21Z,xiongzhao1217,
doocs/advanced-java,488020795,101,关于消息队列如何保证消息的顺序性的疑问？,closed,2,2019-09-02T06:31:35Z,2019-09-03T01:00:25Z,2019-09-03T01:00:25Z,xiongzhao1217,
doocs/advanced-java,487354669,100,"您好,向您请教一个并发访问服务的问题,谢谢!",closed,3,2019-08-30T08:24:15Z,2019-08-30T08:51:42Z,2019-08-30T08:51:42Z,jevislee,
doocs/advanced-java,485070647,99,瞎JI BA 装逼,closed,1,2019-08-26T06:39:42Z,2019-08-27T07:42:17Z,2019-08-27T01:14:54Z,iteeks,
doocs/advanced-java,477436689,92,好想知道三年前因为缓存雪崩损失几千万的公司是哪个啊,closed,2,2019-08-06T15:05:58Z,2019-09-23T03:17:47Z,2019-08-07T12:16:58Z,meishijia,
doocs/advanced-java,476727148,91,关于《如何解决消息队列的延时以及过期失效问题？消息队列满了以后该怎么处理？有几百万消息持续积压几小时，说说怎么解决？》的疑问,closed,1,2019-08-05T08:35:23Z,2019-08-06T13:09:22Z,2019-08-06T13:09:22Z,gwcai,
doocs/advanced-java,476414083,90,关于《亿级流量高并发场景下，如何保证缓存与数据库的双写一致性？》中的疑问,closed,5,2019-08-03T04:21:10Z,2021-03-02T12:43:56Z,2019-09-09T11:18:48Z,cy503328434,
doocs/advanced-java,473940983,89,请问如何保证缓存与数据库的双写一致性中的问题,closed,1,2019-07-29T09:17:50Z,2019-07-30T14:52:04Z,2019-07-30T14:52:04Z,Blusez,
doocs/advanced-java,471686993,86,关于es分页查询并且排序不准确问题提问,closed,3,2019-07-23T13:08:06Z,2019-09-18T01:49:08Z,2019-09-18T01:48:22Z,InvokerPeng,
doocs/advanced-java,468041842,82,关于如何保证消息的可靠性传输的一个疑问,closed,1,2019-07-15T10:03:01Z,2019-07-17T01:19:54Z,2019-07-17T01:19:42Z,zhangchaowu,
elastic/elasticsearch,3565945134,137338,[CI] ShowExecSerializationTests testConcurrentSerialization failing,open,2,2025-10-29T13:18:44Z,2025-10-29T13:19:29Z,,elasticsearchmachine,">test-failure,Team:Analytics,:Analytics/ES|QL,needs:risk"
elastic/elasticsearch,3565863796,137334,[CI] MultiClusterSpecIT class failing,open,2,2025-10-29T12:58:12Z,2025-10-29T13:38:18Z,,elasticsearchmachine,">test-failure,Team:Analytics,:Analytics/ES|QL,needs:risk"
elastic/elasticsearch,3565312604,137326,ESQL: Generalize handling of commands that need to run on the data node,open,1,2025-10-29T10:31:25Z,2025-10-29T10:31:50Z,,alex-spies,">refactoring,Team:Analytics,:Analytics/ES|QL"
elastic/elasticsearch,3565211488,137320,Support audit ignore policy by event.action,open,1,2025-10-29T10:04:30Z,2025-10-29T10:04:55Z,,jguay,">enhancement,:Security/Audit,Team:Security"
elastic/elasticsearch,3565107032,137315,Installer Fails on Windows with 32-bit Java installed Due to Improper JAVA_HOME Handling in Elasticsearch Scripts,open,0,2025-10-29T09:34:12Z,2025-10-29T09:34:34Z,,fredisco67,needs:triage
elastic/elasticsearch,3564510111,137305,Document behavior when both `pipeline` query is passed in bulk request and default pipeline for an index is set,open,2,2025-10-29T06:06:38Z,2025-10-29T13:55:23Z,,khushijain21,">docs,Team:Docs,low-risk,documentation"
elastic/elasticsearch,3564148139,137303,"This works because Floats are widened to Doubles in the Analyzer. Perhaps move this logic to DataType in a follow-up, so type selection is handled there instead?",open,0,2025-10-29T03:13:02Z,2025-10-29T03:13:24Z,,pabloem,needs:triage
elastic/elasticsearch,3562980323,137288,[ML] Prevent token limit being hit for GoogleVertexAI chunked embedding inference calls,open,1,2025-10-28T19:04:10Z,2025-10-28T19:04:58Z,,dan-rubinstein,">bug,:ml,Team:ML,Feature:GenAI,Feature:NLP,:ml/Chunking"
elastic/elasticsearch,3562824202,137285,[E|QL] Add performance tests to subqueries,open,1,2025-10-28T18:21:24Z,2025-10-29T14:27:09Z,,fang-xing-esql,">test,Team:Analytics,:Analytics/ES|QL"
elastic/elasticsearch,3562819998,137284,[ES|QL] Push down Filters/Predicates on mixed data type `UnionAll` output with explicit casting.,open,1,2025-10-28T18:20:26Z,2025-10-29T14:30:23Z,,fang-xing-esql,">enhancement,Team:Analytics,:Analytics/ES|QL"
elastic/elasticsearch,3562813036,137283,"[ES|QL] Improve FieldNameUtils.resolveFieldNames to identify subquery field names for field caps call, instead of using all fields `*`",open,1,2025-10-28T18:18:46Z,2025-10-29T14:30:34Z,,fang-xing-esql,">enhancement,Team:Analytics,:Analytics/ES|QL"
elastic/elasticsearch,3562657054,137282,ESQL: String functions ASCII,open,2,2025-10-28T17:37:51Z,2025-10-28T19:06:45Z,,pfcoperez,">enhancement,Team:Analytics,:Analytics/ES|QL"
elastic/elasticsearch,3561998559,137270,Performance: Lookup Join Dictionary Encoded Blocks optimization,open,0,2025-10-28T14:59:46Z,2025-10-28T14:59:48Z,,julian-elastic,">enhancement,needs:triage"
elastic/elasticsearch,3561993315,137269,Performance: Improve LOOKUP JOIN on a single keyword performance by avoiding creating Lucene Query per Join,open,0,2025-10-28T14:58:30Z,2025-10-28T16:47:14Z,,julian-elastic,">enhancement,needs:triage"
elastic/elasticsearch,3561985355,137268,Performance: Improve Lookup Join performance by caching field access,open,0,2025-10-28T14:56:34Z,2025-10-28T16:42:38Z,,julian-elastic,">enhancement,needs:triage"
elastic/elasticsearch,3561972517,137267,Performance: Put multi-value warning for Lookup Join behind a feature flag.,open,0,2025-10-28T14:53:19Z,2025-10-28T15:03:56Z,,julian-elastic,">enhancement,needs:triage"
elastic/elasticsearch,3561625215,137261,ILM Fails To Recognise Deletion Of Index On CCR Leader Cluster Causing ILM To Get Stuck,open,1,2025-10-28T13:38:18Z,2025-10-28T13:38:43Z,,lukewhiting,">bug,:Data Management/ILM+SLM,Team:Data Management"
elastic/elasticsearch,3561547019,137259,[CI] EsqlClientYamlIT test {p0=esql/40_tsdb/error on rename timestamp} failing,open,2,2025-10-28T13:21:00Z,2025-10-28T13:55:04Z,,elasticsearchmachine,">test-failure,Team:Analytics,:Analytics/ES|QL,needs:risk"
elastic/elasticsearch,3561532675,137258,[CI] ComponentTemplatesFileSettingsIT testSettingsApplied failing,open,4,2025-10-28T13:17:36Z,2025-10-28T13:35:53Z,,elasticsearchmachine,">test-failure,:Data Management/Indices APIs,Team:Data Management,needs:risk"
elastic/elasticsearch,3561514167,137257,Dependency Dashboard,open,0,2025-10-28T13:12:55Z,2025-10-29T01:12:37Z,,elastic-renovate-prod[bot],needs:triage
elastic/elasticsearch,3561284274,137242,ES|QL sparse vector support,open,2,2025-10-28T12:09:47Z,2025-10-28T19:34:37Z,,liranabn,":SearchOrg/Relevance,Team:Search Relevance,Team:Search - Relevance,:Search Relevance/ES|QL"
elastic/elasticsearch,3560834401,137239,[Data tier filtering] Filter by data tier (hot/warm...),open,0,2025-10-28T10:25:49Z,2025-10-28T10:27:38Z,,blookot,">enhancement,needs:triage"
elastic/elasticsearch,3560606228,137235,ESQL: Make LocalLogicalPlanOptimizerTests closer to production,open,1,2025-10-28T09:31:57Z,2025-10-28T09:32:33Z,,alex-spies,">test,Team:Analytics,:Analytics/ES|QL"
elastic/elasticsearch,3557810519,137209,Flexible field access pattern: Doesn't find dotted field name on matching prefix,open,1,2025-10-27T17:17:59Z,2025-10-27T17:18:24Z,,flash1293,":Data Management/Ingest Node,Team:Data Management"
elastic/elasticsearch,3557788320,137208,Datastream stats return 0 as maximum_timestamp,open,7,2025-10-27T17:11:55Z,2025-10-28T13:26:21Z,,nchaulet,">bug,:Data Management/Data streams,Team:Data Management,Team:StorageEngine,:StorageEngine/Codec"
elastic/elasticsearch,3557716771,137207,[CI] DatafeedJobsIT testDatafeedTimingStats_DatafeedRecreated failing,open,3,2025-10-27T16:53:44Z,2025-10-29T10:57:08Z,,elasticsearchmachine,">test-failure,:ml,Team:ML,needs:risk"
elastic/elasticsearch,3557276973,137201,[CI] DocsClientYamlTestSuiteIT test {yaml=reference/indices/analyze/line_275} failing,open,1,2025-10-27T15:12:52Z,2025-10-27T15:13:38Z,,elasticsearchmachine,":Delivery/Build,>test-failure,Team:Delivery,needs:risk"
elastic/elasticsearch,3557124385,137197,Migrate S3's `CompareAndExchangeOperation` to use conditional writes,open,3,2025-10-27T14:39:48Z,2025-10-27T22:30:54Z,,DaveCTurner,">enhancement,:Distributed Coordination/Snapshot/Restore,Team:Distributed Coordination"
elastic/elasticsearch,3556963261,137194,Regression after upgrade to v9.1.5: Inference fails due to input token limit despite chunking configuration,open,4,2025-10-27T14:04:42Z,2025-10-28T19:10:05Z,,yfenes,">bug,Team:ML,:ml/Chunking"
elastic/elasticsearch,3556750772,137192,[CI] SearchableSnapshotActionIT testSearchableSnapshotTotalShardsPerNode failing,open,1,2025-10-27T13:18:14Z,2025-10-28T15:44:12Z,,elasticsearchmachine,">test-failure,:Data Management/ILM+SLM,Team:Data Management,needs:risk"
elastic/elasticsearch,3556449990,137189,ESQL: Verify that analyzed plan is consistent,open,2,2025-10-27T12:04:48Z,2025-10-27T12:09:43Z,,alex-spies,">non-issue,Team:Analytics,:Analytics/ES|QL"
elastic/elasticsearch,3556423146,137187,ESQL: union type resolution doesn't account for projections,open,2,2025-10-27T11:57:24Z,2025-10-28T17:48:33Z,,alex-spies,">bug,Team:Analytics,:Analytics/ES|QL"
elastic/elasticsearch,3556151246,137182,[ESQL] Add map function on multivalued fields,open,1,2025-10-27T10:43:03Z,2025-10-27T10:43:38Z,,jan-elastic,">enhancement,Team:Analytics,:Analytics/ES|QL"
elastic/elasticsearch,3556103111,137181,[ESQL] allow non-double input to MV_PSERIES_WEIGHTED_SUM,open,1,2025-10-27T10:31:21Z,2025-10-27T10:32:05Z,,jan-elastic,">enhancement,Team:Analytics,:Analytics/ES|QL"
elastic/elasticsearch,3555220161,137173,Bug: _source.excludes causes missing vector field writes when using dense_vector (HNSW / int8_hnsw),open,5,2025-10-27T06:11:51Z,2025-10-29T02:18:55Z,,geniuslishengbo,">bug,:Search Relevance/Vectors,Team:Search Relevance"
elastic/elasticsearch,3554059343,137168,[CI] CommandLicenseTests testLicenseCheck failing,closed,3,2025-10-26T14:41:08Z,2025-10-27T16:43:47Z,2025-10-27T16:43:47Z,elasticsearchmachine,">test-failure,Team:Analytics,:Analytics/ES|QL,needs:risk"
elastic/elasticsearch,3553994186,137167,[CI] TimeSeriesDataStreamsIT testSearchableSnapshotAction failing,open,1,2025-10-26T13:58:55Z,2025-10-28T15:44:11Z,,elasticsearchmachine,">test-failure,:Data Management/ILM+SLM,Team:Data Management,needs:risk"
elastic/elasticsearch,3553940448,137166,[CI] SearchableSnapshotActionIT class failing,open,1,2025-10-26T13:22:06Z,2025-10-28T15:44:10Z,,elasticsearchmachine,">test-failure,:Data Management/ILM+SLM,Team:Data Management,needs:risk"
elastic/elasticsearch,3552687906,137162,[CI] WriteLoadConstraintDeciderIT testCanRemainNotPreferredIsIgnoredWhenAllOtherNodesReturnNotPreferred failing,open,3,2025-10-25T16:26:24Z,2025-10-27T03:35:07Z,,elasticsearchmachine,">test-failure,:Distributed Coordination/Allocation,medium-risk,Team:Distributed Coordination"
elastic/elasticsearch,3552631368,137161,[CI] ThreadPoolMergeSchedulerStressTestIT testMergingFallsBehindAndThenCatchesUp failing,open,1,2025-10-25T15:30:02Z,2025-10-27T15:13:05Z,,elasticsearchmachine,">test-failure,:Distributed Indexing/Engine,needs:risk,Team:Distributed Indexing"
elastic/elasticsearch,3552631337,137160,[CI] GenerativeForkIT test {csv-spec:lookup-join-expression.LookupJoinExpressionWithTerm} failing,closed,2,2025-10-25T15:30:00Z,2025-10-28T12:53:30Z,2025-10-28T12:53:30Z,elasticsearchmachine,">test-failure,Team:Analytics,:Analytics/ES|QL,low-risk"
