repo_full_name,id,number,state,title,user_login,created_at,updated_at,closed_at,merged_at,additions,deletions,changed_files
termux/termux-app,2538458543,4558,closed,Changed README.md: Set latest version to v0.118.3,Dvd-Znf,2025-05-22T23:38:27Z,2025-05-25T00:23:30Z,2025-05-23T10:04:33Z,,,,
termux/termux-app,2538442910,4557,closed,"Replace text ""Latest version"" with auto-updating badge in README.md",Dvd-Znf,2025-05-22T23:23:50Z,2025-05-22T23:38:38Z,2025-05-22T23:38:38Z,,,,
termux/termux-app,2533506348,4554,closed,Update HiddenApiBypass to 6.1,aviraxp,2025-05-21T07:29:25Z,2025-05-22T21:26:47Z,2025-05-22T21:26:47Z,2025-05-22T21:26:47Z,,,
termux/termux-app,2510413110,4533,closed,Create . gitignore,micky5097,2025-05-09T19:33:51Z,2025-05-09T19:34:25Z,2025-05-09T19:34:15Z,,,,
termux/termux-app,660011249,2105,closed,Android 10,htin-aung-work,2021-06-02T12:15:11Z,2025-04-26T21:37:49Z,2021-06-02T12:15:28Z,,,,
termux/termux-app,2482399023,4515,closed,Create Spice edition,77drugs,2025-04-25T20:25:33Z,2025-04-25T20:37:33Z,2025-04-25T20:27:53Z,,,,
termux/termux-app,2455988092,4498,closed,Create Life to the light,Gotzella,2025-04-13T09:04:53Z,2025-04-13T09:17:55Z,2025-04-13T09:17:46Z,,,,
termux/termux-app,2221833426,4290,closed,Delete terminal-emulator directory,peymzzzgubeeny,2024-12-08T09:07:54Z,2025-04-13T04:49:22Z,2024-12-08T09:12:58Z,,,,
termux/termux-app,2430078770,4473,closed,Fix outdated branch #7,benja2998,2025-03-31T23:00:58Z,2025-03-31T23:06:04Z,2025-03-31T23:06:01Z,,,,
termux/termux-app,2430078606,4471,closed,Fix outdated branch #5,benja2998,2025-03-31T23:00:49Z,2025-03-31T23:06:00Z,2025-03-31T23:06:00Z,,,,
termux/termux-app,2430078693,4472,closed,Fix outdated branch #6,benja2998,2025-03-31T23:00:54Z,2025-03-31T23:06:00Z,2025-03-31T23:06:00Z,,,,
termux/termux-app,2430078374,4469,closed,Fix outdated branch #3,benja2998,2025-03-31T23:00:38Z,2025-03-31T23:05:59Z,2025-03-31T23:05:59Z,,,,
termux/termux-app,2430078501,4470,closed,Fix outdated branch #4,benja2998,2025-03-31T23:00:44Z,2025-03-31T23:05:59Z,2025-03-31T23:05:59Z,,,,
termux/termux-app,2430077454,4467,closed,Fix outdated branch #1,benja2998,2025-03-31T22:59:45Z,2025-03-31T23:05:58Z,2025-03-31T23:05:58Z,,,,
termux/termux-app,2430078133,4468,closed,Fix outdated branch #2,benja2998,2025-03-31T23:00:24Z,2025-03-31T23:05:58Z,2025-03-31T23:05:58Z,,,,
termux/termux-app,2038435827,4125,closed,Do not show AutoFill UI on Termux start and add support for usernames,agnostic-apollo,2024-08-26T23:46:31Z,2025-03-29T09:02:08Z,2024-08-27T15:47:56Z,2024-08-27T15:47:56Z,,,
termux/termux-app,2400353999,4438,closed,Create gradle.yml,reylobo88azteca,2025-03-18T09:59:08Z,2025-03-18T10:00:39Z,2025-03-18T10:00:39Z,,,,
termux/termux-app,2366185017,4417,closed,Fixed: fully consume unknown CSI sequences containing non-numeric parameter byte,krobelus,2025-03-01T15:14:13Z,2025-03-15T06:34:49Z,2025-03-15T06:26:11Z,2025-03-15T06:26:11Z,,,
termux/termux-app,2386811177,4431,closed,Initial commit,Mrblue-crack,2025-03-12T02:41:57Z,2025-03-12T02:46:00Z,2025-03-12T02:46:00Z,,,,
termux/termux-app,2380951764,4427,closed,Create Msf,Komalkaanchanapally,2025-03-10T00:24:51Z,2025-03-10T16:51:23Z,2025-03-10T00:49:42Z,,,,
termux/termux-app,2365348847,4410,closed,feat: Translations update,toolatebot,2025-02-28T20:38:51Z,2025-02-28T22:21:00Z,2025-02-28T20:40:21Z,,,,
termux/termux-app,2365391265,4414,closed,feat: Translations update,toolatebot,2025-02-28T21:13:05Z,2025-02-28T21:14:35Z,2025-02-28T21:14:34Z,,,,
termux/termux-app,2365389005,4413,closed,feat: Translations update,toolatebot,2025-02-28T21:11:15Z,2025-02-28T21:12:07Z,2025-02-28T21:12:07Z,,,,
termux/termux-app,2365379103,4411,closed,feat: Translations update,toolatebot,2025-02-28T21:03:04Z,2025-02-28T21:05:51Z,2025-02-28T21:05:51Z,,,,
termux/termux-app,2310575993,4382,closed,Fixed: Fix View twitching when using Freeform on MIUI/HyperOS,Memory2314,2025-02-01T06:12:34Z,2025-02-01T09:56:48Z,2025-02-01T09:56:48Z,,,,
termux/termux-app,2304374514,4374,closed,Codespace improved potato 5g4w5p4qg5wqf7xj6,Nis0na,2025-01-29T12:03:28Z,2025-01-29T12:06:39Z,2025-01-29T12:06:39Z,,,,
termux/termux-app,2303536661,4372,closed,Luqmandaut patch 1 1,luqmandaut,2025-01-29T02:14:14Z,2025-01-29T03:34:46Z,2025-01-29T03:34:46Z,,,,
termux/termux-app,2296459451,4369,closed,Create gradle.yml,Sin-Estres-Orrantia,2025-01-24T10:26:30Z,2025-01-24T10:26:51Z,2025-01-24T10:26:51Z,,,,
termux/termux-app,2288696419,4364,closed,Create debug_build.yml,vecnathewhisperd0,2025-01-20T23:22:48Z,2025-01-20T23:58:19Z,2025-01-20T23:58:19Z,,,,
termux/termux-app,2286550121,4361,closed,Create Otp rim.py,rimo54,2025-01-20T02:40:00Z,2025-01-20T03:30:59Z,2025-01-20T03:30:59Z,,,,
termux/termux-app,2279389317,4352,closed,Create Ff.py,imadmsebali,2025-01-15T14:50:11Z,2025-01-15T14:55:12Z,2025-01-15T14:54:34Z,,,,
termux/termux-app,2106297882,4181,closed,major,luqmandaut,2024-10-03T19:42:19Z,2024-12-14T16:36:43Z,2024-10-03T19:43:04Z,,,,
termux/termux-app,2228390680,4300,closed,Create Save,darkgg9888,2024-12-11T08:59:28Z,2024-12-11T09:06:58Z,2024-12-11T09:06:58Z,,,,
termux/termux-app,2196963846,4272,closed,Termux CMDS,12345678MNIN,2024-11-24T20:43:10Z,2024-11-24T22:40:53Z,2024-11-24T20:43:54Z,,,,
termux/termux-app,1808152122,3908,closed,Adds immersive mode for Samsung Dex,shmatt,2024-04-05T00:11:56Z,2024-11-20T19:47:19Z,2024-11-20T19:47:19Z,,,,
termux/termux-app,2164209194,4246,closed,"Added display of extra key ""SPACE"" as ""␣"" (U+2423)",zjmok,2024-11-06T01:48:34Z,2024-11-10T11:22:23Z,2024-11-10T11:22:22Z,,,,
termux/termux-app,2134212781,4220,closed,Changed: Updated FileReceiverActivityTest to include empty & null strings for invalidUrls to cover corner cases,jasonjyu,2024-10-20T06:00:55Z,2024-10-28T07:48:55Z,2024-10-28T07:34:31Z,2024-10-28T07:34:31Z,,,
termux/termux-app,2140722369,4229,closed,Added language around reproducible builds [Issue #4228],janexner,2024-10-23T11:18:37Z,2024-10-23T11:41:30Z,2024-10-23T11:41:30Z,,,,
termux/termux-app,1059045695,2994,closed,Added: Add monochrome icon,Sandelinos,2022-09-16T19:59:00Z,2024-10-22T10:04:26Z,2023-03-04T13:24:18Z,2023-03-04T13:24:18Z,,,
termux/termux-app,2121292728,4197,closed,Create EI,Vyruzxx,2024-10-13T05:31:03Z,2024-10-13T05:36:57Z,2024-10-13T05:35:56Z,,,,
termux/termux-app,2121291595,4196,closed,Create IG,Vyruzxx,2024-10-13T05:26:14Z,2024-10-13T05:28:27Z,2024-10-13T05:27:20Z,,,,
termux/termux-app,2121200731,4195,closed,agnostic,luqmandaut,2024-10-13T00:24:00Z,2024-10-13T00:25:41Z,2024-10-13T00:25:41Z,,,,
termux/termux-app,2109472812,4187,closed,Create Infinite,INFINITEMD470,2024-10-06T15:57:28Z,2024-10-06T16:02:36Z,2024-10-06T16:02:36Z,,,,
termux/termux-app,2076189498,4154,closed,Fixed: Implement colon separated CSI parameters,fornwall,2024-09-17T11:31:47Z,2024-10-02T15:27:11Z,2024-10-02T15:27:08Z,2024-10-02T15:27:08Z,,,
termux/termux-app,1607033773,3708,closed,added support to remove the termux window from the recent apps menu o…,RonakWithCode,2023-11-17T19:42:16Z,2024-09-29T23:18:27Z,2024-09-29T23:18:26Z,,,,
termux/termux-app,1066213264,3005,closed,Fixed: Make ScrollDown escape respect margins,evg-zhabotinsky,2022-09-25T05:06:16Z,2024-09-29T21:37:29Z,2024-09-29T21:37:29Z,2024-09-29T21:37:28Z,,,
termux/termux-app,1697976064,3804,closed,Added java.io export to gradle.properties to fix app not compiling on latest gradle versions,richard-hgs,2024-01-27T01:25:06Z,2024-09-27T23:42:42Z,2024-09-27T23:42:41Z,,,,
termux/termux-app,1593191398,3692,closed,Update november2023,alyssonwolfpoet,2023-11-08T19:17:32Z,2024-09-27T23:23:56Z,2024-09-27T23:23:56Z,,,,
termux/termux-app,1486537738,3556,closed,Upgrade gradle-wrapper props,Rishabh787,2023-08-23T14:28:18Z,2024-09-27T23:23:33Z,2024-09-27T23:23:33Z,,,,
termux/termux-app,972412045,2851,closed,Basic MIME type recognition in ContentProvider,TpmKranz,2022-06-20T16:05:23Z,2024-09-27T23:19:55Z,2024-09-27T23:19:51Z,2024-09-27T23:19:51Z,,,
termux/termux-app,1059970238,2997,closed,Use Canvas.drawTextRun instead of drawText,MatanZ,2022-09-19T08:12:53Z,2024-09-27T09:27:42Z,2024-09-27T09:27:38Z,2024-09-27T09:27:38Z,,,
termux/termux-app,2093970643,4172,closed,Added: Terminal CSI reporting of window and cell pixel size,fornwall,2024-09-26T14:52:14Z,2024-09-26T19:53:58Z,2024-09-26T19:53:53Z,2024-09-26T19:53:52Z,,,
termux/termux-app,2085841284,4165,closed,fix: Mark view as important for AutoFill after requesting an AutoFill,AChep,2024-09-23T07:39:13Z,2024-09-26T15:41:17Z,2024-09-26T15:34:19Z,2024-09-26T15:34:18Z,,,
termux/termux-app,1988439777,4064,closed,Update latest version in README.md to v0.118.1,Dvd-Znf,2024-07-25T22:43:49Z,2024-09-26T14:56:04Z,2024-09-26T14:55:56Z,2024-09-26T14:55:56Z,,,
termux/termux-app,1124171160,3098,closed,Fill .ws_xpixel and .ws_ypixel values in winsize,Kruna1Pate1,2022-11-16T09:48:56Z,2024-09-26T13:09:09Z,2024-09-26T13:09:09Z,2024-09-26T13:09:09Z,,,
termux/termux-app,2076236548,4155,closed,Fixed: Parse (but ignore for now) terminal APC sequences,fornwall,2024-09-17T11:57:32Z,2024-09-18T20:28:19Z,2024-09-18T20:28:17Z,2024-09-18T20:28:16Z,,,
termux/termux-app,1647423656,3744,closed,Changed: Migrating to ChickenHook RestrictionBypass,TermuxMonet,2023-12-17T19:31:47Z,2024-09-14T09:12:28Z,2024-09-14T09:12:28Z,,,,
termux/termux-app,994277636,2883,closed,Changed: New launcher shortcut icons,TermuxMonet,2022-07-12T13:14:15Z,2024-09-14T09:12:28Z,2024-09-14T09:12:28Z,,,,
termux/termux-app,993383350,2879,closed,Changed: New repo description design,TermuxMonet,2022-07-11T17:46:22Z,2024-09-14T09:12:28Z,2024-09-14T09:12:28Z,,,,
termux/termux-app,992323988,2875,closed,"Updated: Library, Gradle, NDK and Bootstrap updates",TermuxMonet,2022-07-10T00:13:36Z,2024-09-14T09:12:27Z,2024-09-14T09:12:27Z,,,,
termux/termux-app,2059557280,4146,closed,Background,azurstar,2024-09-08T03:57:49Z,2024-09-08T04:01:22Z,2024-09-08T04:00:24Z,,,,
termux/termux-app,2058636006,4144,closed,ITWORK,Wiseidiotwest,2024-09-06T20:18:54Z,2024-09-06T20:19:42Z,2024-09-06T20:19:31Z,,,,
termux/termux-app,918812185,2740,closed,Enable support for android 5/6 for termux-app,agnostic-apollo,2022-04-26T02:01:08Z,2024-09-04T00:43:10Z,2022-05-23T20:25:12Z,2022-05-23T20:25:12Z,,,
termux/termux-app,2052000060,4137,closed,Create Temorux-app,Drplop79,2024-09-03T20:22:23Z,2024-09-03T20:24:24Z,2024-09-03T20:24:24Z,,,,
termux/termux-app,2029975174,4119,closed,termux,Sssdisigh,2024-08-21T14:50:30Z,2024-08-21T15:30:57Z,2024-08-21T15:30:33Z,,,,
termux/termux-app,2024131003,4109,closed,Create Q bot,Aaalish,2024-08-17T20:38:21Z,2024-08-17T22:02:47Z,2024-08-17T22:02:47Z,,,,
termux/termux-app,2024132488,4110,closed,Create Q bot,Aaalish,2024-08-17T20:45:18Z,2024-08-17T22:02:32Z,2024-08-17T22:02:19Z,,,,
termux/termux-app,2022539836,4106,closed,Make Shift-PgUp and Shift-PgDn scroll by pages rather than lines,joshtriplett,2024-08-16T08:28:55Z,2024-08-16T19:24:02Z,2024-08-16T10:18:54Z,2024-08-16T10:18:54Z,,,
termux/termux-app,1934846091,4031,closed,Fixed: Improve handling of empty ';' SGR sequences,fornwall,2024-06-24T07:33:27Z,2024-08-13T17:20:41Z,2024-08-13T17:20:38Z,2024-08-13T17:20:38Z,,,
termux/termux-app,2017074767,4098,closed,Fixed: Use current bg color when scrolling with horizontal margins,fornwall,2024-08-13T12:29:35Z,2024-08-13T17:14:58Z,2024-08-13T17:14:53Z,2024-08-13T17:14:53Z,,,
termux/termux-app,1995196024,4072,closed,Refactored Identifiers,congyuluo,2024-07-30T21:17:56Z,2024-07-30T22:06:30Z,2024-07-30T22:06:30Z,,,,
termux/termux-app,1984357279,4059,closed,Base Initials,osanka-i,2024-07-24T00:26:00Z,2024-07-24T00:30:31Z,2024-07-24T00:30:31Z,,,,
termux/termux-app,1982472012,4058,closed,Update and rename README.md to KIRA,Ryan2348,2024-07-23T04:24:33Z,2024-07-23T04:42:06Z,2024-07-23T04:27:53Z,,,,
termux/termux-app,1982470297,4057,closed,Update and rename README.md to KIRA,Ryan2348,2024-07-23T04:22:25Z,2024-07-23T04:22:38Z,2024-07-23T04:22:38Z,,,,
termux/termux-app,1101323844,3062,closed,Fix GitHub spelling,friederbluemle,2022-10-27T08:08:49Z,2024-07-16T02:27:51Z,2022-10-27T08:37:17Z,2022-10-27T08:37:17Z,,,
termux/termux-app,1959651815,4049,closed,Create android.yml,acolum54g,2024-07-09T09:34:38Z,2024-07-09T09:36:47Z,2024-07-09T09:36:40Z,,,,
termux/termux-app,560486159,1904,closed,app: enable split apk builds,evelikov,2021-01-23T20:37:29Z,2024-06-23T21:20:25Z,2021-02-03T15:29:14Z,2021-02-03T15:29:14Z,,,
termux/termux-app,1910880707,4005,closed,0.118: bump bootstraps to v2024.06.09-r1,Grimler91,2024-06-09T17:23:08Z,2024-06-18T00:25:05Z,2024-06-18T00:25:00Z,,,,
termux/termux-app,1918513019,4015,closed,Changed: Update information regarding Google Play in README,fornwall,2024-06-13T11:41:55Z,2024-06-15T23:26:52Z,2024-06-15T23:26:48Z,2024-06-15T23:26:48Z,,,
termux/termux-app,1910633813,4002,closed,Update TermuxConstants.java,Bisnuroypl,2024-06-09T08:20:32Z,2024-06-09T08:22:26Z,2024-06-09T08:22:26Z,,,,
termux/termux-app,1909953171,3999,closed,Add note about play store alpha 0.120,vivlim,2024-06-07T22:58:56Z,2024-06-08T10:41:07Z,2024-06-08T10:41:06Z,,,,
termux/termux-app,1899495612,3977,closed,Create main.yml,Realniypocc,2024-06-02T11:19:42Z,2024-06-02T11:20:21Z,2024-06-02T11:20:09Z,,,,
termux/termux-app,883014415,2668,closed,Add support to switch to existing session instead of creating duplicate session for `RUN_COMMAND` intent,agnostic-apollo,2022-03-18T00:55:07Z,2024-05-19T10:10:56Z,2022-04-07T21:34:12Z,2022-04-07T21:34:12Z,,,
termux/termux-app,715944020,2228,closed,terminal: invert text color under block cursor,ghost,2021-08-19T13:37:38Z,2024-05-11T07:45:08Z,2021-08-21T08:39:32Z,2021-08-21T08:39:32Z,,,
termux/termux-app,1644813100,3735,closed,Changed: Bump actions/upload-artifact from 3 to 4,dependabot[bot],2023-12-14T19:52:39Z,2024-05-01T21:57:44Z,2024-01-01T15:19:34Z,2024-01-01T15:19:34Z,,,
termux/termux-app,1848014015,3936,closed,Add additional uris to FileReceiverActivity.java,macearl,2024-04-30T14:06:50Z,2024-05-01T15:50:42Z,2024-05-01T01:51:44Z,,,,
termux/termux-app,1844035408,3934,closed,changed font,twocomputed,2024-04-27T18:12:49Z,2024-04-27T18:13:06Z,2024-04-27T18:13:06Z,,,,
termux/termux-app,1820154045,3918,closed,chore: remove repetitive words,laterlaugh,2024-04-12T13:00:34Z,2024-04-26T18:18:47Z,2024-04-26T18:18:47Z,,,,
termux/termux-app,1823990738,3921,closed,Changed: Bump gradle/wrapper-validation-action from 2 to 3,dependabot[bot],2024-04-15T19:28:19Z,2024-04-18T16:12:17Z,2024-04-18T16:12:10Z,2024-04-18T16:12:10Z,,,
termux/termux-app,1818585231,3917,closed, ⸸᭢⃟ۜ͢ ᴛᴏᴘ ᴤᴀᴍɪ セリフ2ᬉ,Delta-bot1,2024-04-11T19:10:56Z,2024-04-11T19:13:09Z,2024-04-11T19:13:09Z,,,,
termux/termux-app,1729075244,3840,closed,Fixed: Widen TerminalRow's index so very long lines don't overflow it.,tstein,2024-02-16T08:32:06Z,2024-04-07T10:52:48Z,2024-04-07T10:52:48Z,2024-04-07T10:52:48Z,,,
