repo_full_name,id,number,title,state,comments,created_at,updated_at,closed_at,user_login,labels
geekxh/hello-algorithm,681823743,30,非常好,closed,5,2020-08-19T13:04:23Z,2020-09-13T14:42:00Z,2020-09-13T11:59:43Z,zzzpppy,
geekxh/hello-algorithm,677341650,22,Offer Translation help,closed,2,2020-08-12T02:53:19Z,2020-08-19T03:37:46Z,2020-08-19T03:37:46Z,Jawkx,
geekxh/hello-algorithm,676560778,20,lovecd,closed,0,2020-08-11T03:58:59Z,2020-08-13T08:57:24Z,2020-08-13T08:57:24Z,UCCME,
geekxh/hello-algorithm,673947135,19,大厂面试总结的那些zip文件，解压的密码是什么啊 ？,closed,2,2020-08-06T01:25:13Z,2020-08-07T10:16:24Z,2020-08-07T10:16:16Z,Kindness-lion,
geekxh/hello-algorithm,672305786,16,深度学习算法图是不是丢了？,closed,1,2020-08-03T19:53:20Z,2020-08-05T02:39:10Z,2020-08-05T02:39:10Z,ggluo,
geekxh/hello-algorithm,672104305,15,Algorithm,closed,0,2020-08-03T14:10:19Z,2020-08-05T02:38:55Z,2020-08-05T02:38:55Z,aeronan,
geekxh/hello-algorithm,669693525,14,大厂前端面试题添加,closed,2,2020-07-31T10:58:57Z,2020-08-03T03:52:27Z,2020-08-03T03:52:27Z,eyea,
geekxh/hello-algorithm,664929382,9,02.最长公共前缀（图解笔误）,closed,1,2020-07-24T05:39:00Z,2020-07-24T12:41:19Z,2020-07-24T12:41:19Z,bescriptkiddie,
geekxh/hello-algorithm,664615885,8,great,closed,1,2020-07-23T16:33:47Z,2020-07-25T23:03:25Z,2020-07-23T16:33:59Z,Liu-Xinhang,
geekxh/hello-algorithm,664191877,7,Translation,closed,1,2020-07-23T04:17:49Z,2020-07-23T11:40:41Z,2020-07-23T11:40:41Z,uunnxx,
geekxh/hello-algorithm,663415454,6,画圈圈问题的答案有误,closed,3,2020-07-22T01:57:14Z,2020-07-22T07:45:22Z,2020-07-22T02:22:47Z,toy-lin,
