repo_full_name,id,number,title,state,comments,created_at,updated_at,closed_at,user_login,labels
Snailclimb/JavaGuide,3185562086,2684,1,closed,0,2025-06-28T23:14:34Z,2025-06-28T23:15:03Z,2025-06-28T23:15:03Z,1693750531,
Snailclimb/JavaGuide,3124320443,2680,BigDecimalUtil 中的 convertsToXXX 方法以及 returnMin/Max 方法中是否不应该使用 BigDecimal(double) 而是使用 BigDecimal.valueOf(double),open,1,2025-06-06T10:11:46Z,2025-10-24T19:40:56Z,,noixcn,
Snailclimb/JavaGuide,3056883495,2670,kafka不支持延时/定时消息,closed,1,2025-05-12T12:56:34Z,2025-05-13T13:29:54Z,2025-05-13T13:29:54Z,spirit-unpredictable,
Snailclimb/JavaGuide,3025187032,2668,【复合操作的非原子性】以下ConcurrentHashMap操作也不会实现预期的anotherValue,open,1,2025-04-28T14:45:10Z,2025-05-08T06:29:57Z,,GuZyx,question
Snailclimb/JavaGuide,3001822023,2664,快排写法有误,closed,1,2025-04-17T08:35:26Z,2025-04-25T03:13:14Z,2025-04-25T03:13:14Z,zhengzavan,
Snailclimb/JavaGuide,2991267114,2661,Linklist的解释有误,closed,1,2025-04-13T13:37:54Z,2025-04-14T01:24:10Z,2025-04-14T01:24:09Z,applesdt,
Snailclimb/JavaGuide,2990955116,2660,【issue】JVM参数这句话有问题吧,closed,1,2025-04-13T03:12:10Z,2025-04-25T03:14:12Z,2025-04-25T03:14:11Z,Sorieee,
Snailclimb/JavaGuide,2982274342,2658,I have translated the whole javaGuide  to English,open,2,2025-04-09T09:56:01Z,2025-04-12T14:29:30Z,,John4650-hub,
Snailclimb/JavaGuide,2965074212,2656,在Spring&SpringBoot常用注解总结 补充,open,1,2025-04-02T03:22:51Z,2025-04-02T04:27:29Z,,lixiang-coder,
Snailclimb/JavaGuide,2963564247,2655,Mysql Timestamp的时间范围描述有误,closed,1,2025-04-01T14:04:36Z,2025-04-02T04:45:26Z,2025-04-02T04:45:20Z,Scorpio-ljc,doc-bug
Snailclimb/JavaGuide,2957878047,2653,Shell编程基础知识总结关系运算符部分示例代码勘误,open,0,2025-03-29T08:54:14Z,2025-03-29T08:54:14Z,,silverstarshining,
Snailclimb/JavaGuide,2942290309,2651,“HTTP/1.1 中的每个请求都会建立一个单独的连接”，错误,closed,1,2025-03-24T07:34:29Z,2025-03-24T12:36:07Z,2025-03-24T12:36:05Z,zhengzavan,
Snailclimb/JavaGuide,2941012119,2650,关于CAS操作的事例是否有问题？,open,2,2025-03-23T08:07:10Z,2025-05-08T07:10:57Z,,zhuqiming,doc-bug
Snailclimb/JavaGuide,2931164277,2649,关于数组转集合方法的第六种：使用Java9的List.of(),open,1,2025-03-19T09:57:22Z,2025-03-19T10:02:40Z,,common5,
Snailclimb/JavaGuide,2924650014,2645,结果错误，应为43210,closed,1,2025-03-17T11:00:57Z,2025-03-18T11:21:24Z,2025-03-18T11:21:11Z,ZDCaesar,typo
Snailclimb/JavaGuide,2924645001,2644,"文字错误，应为：String message = FMT.""Greetings %-12s\{name}."";",closed,1,2025-03-17T10:59:02Z,2025-03-18T11:22:04Z,2025-03-18T11:21:57Z,ZDCaesar,typo
Snailclimb/JavaGuide,2919536044,2640,文字错误,closed,1,2025-03-14T08:22:22Z,2025-03-18T11:22:59Z,2025-03-18T11:22:56Z,xuan0x1101,typo
Snailclimb/JavaGuide,2919161846,2639,MySQL部分,closed,1,2025-03-14T05:20:53Z,2025-03-14T08:16:17Z,2025-03-14T08:16:17Z,Xuxiusheng,
Snailclimb/JavaGuide,2913502818,2637,Linux 文件权限解释错误,open,1,2025-03-12T10:38:09Z,2025-03-13T02:12:53Z,,ZL-Liu713,doc-bug
Snailclimb/JavaGuide,2902862802,2632,操作系统 - 段页式内存管理 的表述存在问题,closed,1,2025-03-07T12:18:25Z,2025-03-07T15:14:39Z,2025-03-07T15:14:37Z,DOTime,
Snailclimb/JavaGuide,2899172761,2631,笔误,closed,1,2025-03-06T02:39:49Z,2025-03-06T11:49:18Z,2025-03-06T11:49:18Z,HopoZ,
Snailclimb/JavaGuide,2889884691,2630,无法访问网站,closed,1,2025-03-03T00:21:49Z,2025-03-03T03:23:13Z,2025-03-03T03:22:59Z,sayroll,
Snailclimb/JavaGuide,2868173660,2614,笔误 - Java IO 基础知识总结 - BufferedOutputStream（字节缓冲输出流）,closed,1,2025-02-21T06:51:51Z,2025-03-11T10:58:54Z,2025-03-11T10:58:53Z,MonsterFanSec,
Snailclimb/JavaGuide,2852750157,2604,此处是否有问题？,closed,1,2025-02-14T05:56:58Z,2025-02-14T07:38:22Z,2025-02-14T07:38:21Z,atengya,
Snailclimb/JavaGuide,2851285542,2602,typo:操作系统中系统调用过程内核态返回用户态描述需要修正,closed,1,2025-02-13T14:56:49Z,2025-02-14T02:54:13Z,2025-02-14T02:54:12Z,yitacls,
Snailclimb/JavaGuide,2850895157,2600,关于完善强引用、软引用、弱引用、虚引用的概念,closed,1,2025-02-13T12:26:02Z,2025-02-14T02:46:32Z,2025-02-14T02:46:26Z,HaiBooLang,perfect content
Snailclimb/JavaGuide,2850056507,2597,关于事务传播行为中TransactionDefinition.PROPAGATION_NESTED案例描述错误,closed,4,2025-02-13T06:04:00Z,2025-03-11T10:59:22Z,2025-03-11T10:59:12Z,JoeyChanMiao,perfect content
Snailclimb/JavaGuide,2835570401,2594,Redis持久化机制详解-如何选择 RDB 和 AOF？,closed,1,2025-02-06T13:41:15Z,2025-02-07T15:01:34Z,2025-02-07T15:01:21Z,RexEmperor,
Snailclimb/JavaGuide,2831734773,2593,关于 【MySQL 常见面试题总结】中 【NULL 和 '' 的区别是什么？】部分 NULL 值比较有问题。,closed,1,2025-02-05T02:56:57Z,2025-02-05T08:55:25Z,2025-02-05T08:55:24Z,rudongL,
Snailclimb/JavaGuide,2825899429,2592,对于推荐的数组转换为 ArrayList的方法的疑问,closed,1,2025-02-02T16:55:16Z,2025-02-05T08:57:47Z,2025-02-05T08:57:46Z,CoteNite,
Snailclimb/JavaGuide,2797438009,2586,JavaGuide 官方网站访问受限，提示：您的请求已被该站点的安全策略拦截。,closed,3,2025-01-19T05:44:54Z,2025-01-19T15:57:34Z,2025-01-19T15:56:55Z,epii000,question
Snailclimb/JavaGuide,2792270469,2585,JMM 详解中对内存屏障的描述有误,closed,1,2025-01-16T10:08:52Z,2025-01-17T12:19:29Z,2025-01-17T12:17:32Z,qy-liuhuo,perfect content
Snailclimb/JavaGuide,2783245854,2582,想问下类的静态变量究竟存储在哪个地方？,closed,2,2025-01-13T07:45:12Z,2025-01-17T08:17:24Z,2025-01-14T11:47:14Z,sonrisa07,
Snailclimb/JavaGuide,2779907939,2580,类初始化的时机中关于静态常量的表述有误,closed,3,2025-01-10T11:01:41Z,2025-01-14T11:49:53Z,2025-01-13T03:35:46Z,donghuiyong,
Snailclimb/JavaGuide,2779356709,2579,ThreadLocal 内存泄露问题是怎么导致的？,closed,4,2025-01-10T05:58:17Z,2025-01-13T03:26:15Z,2025-01-13T03:26:15Z,wenzhuo4657,
Snailclimb/JavaGuide,2765521803,2578,Java并发常见面试题总结（下）   文章内容缺少,closed,1,2025-01-02T06:44:45Z,2025-01-02T07:21:31Z,2025-01-02T07:21:26Z,Kisa-Dong,doc-bug
Snailclimb/JavaGuide,2761941835,2573,Java基础常见面试题总结(上)-JVM大致模型图片中的单词 initialization 拼写错误,closed,2,2024-12-28T20:53:11Z,2024-12-30T12:33:05Z,2024-12-30T12:14:00Z,mxin99,
Snailclimb/JavaGuide,2746844988,2562,代理模式的主要作用描述是不是有问题,closed,0,2024-12-18T05:50:09Z,2024-12-18T11:58:34Z,2024-12-18T11:58:34Z,colinguozizhong,
Snailclimb/JavaGuide,2713872055,2552,勘误 块的最常见的大小,closed,2,2024-12-03T03:05:04Z,2024-12-03T05:48:53Z,2024-12-03T05:48:53Z,Asong205,
Snailclimb/JavaGuide,2699242046,2545,Improper word order in 网络攻击常见手段总结,closed,1,2024-11-27T17:08:53Z,2024-11-28T01:41:10Z,2024-11-28T01:41:10Z,wickdynex,
Snailclimb/JavaGuide,2697726157,2543,Invalid URL in 计算机网络常见面试题总结(上),closed,1,2024-11-27T08:55:53Z,2024-11-28T01:44:27Z,2024-11-28T01:44:27Z,wickdynex,
Snailclimb/JavaGuide,2672280911,2540,Redis在线环境链接打不开，地址疑似更换。,closed,1,2024-11-19T13:58:03Z,2024-11-19T14:32:18Z,2024-11-19T14:32:18Z,mjhxy,
Snailclimb/JavaGuide,2667552077,2538,缓存穿透使用布隆过滤器解决的描述是否有误,closed,3,2024-11-18T07:54:02Z,2025-08-27T01:25:45Z,2024-11-18T08:37:35Z,Fan223,
Snailclimb/JavaGuide,2665603617,2536,Redis 过期 key 默认是定期删除,closed,2,2024-11-17T09:35:42Z,2024-11-17T12:42:16Z,2024-11-17T12:42:16Z,HoeYeungHo,
Snailclimb/JavaGuide,2661467546,2533,勘误  有关数据类型表示范围的问题,open,4,2024-11-15T09:54:27Z,2024-12-04T11:10:04Z,,TlgYuri,discuss
Snailclimb/JavaGuide,2648739877,2529,关于 `Semaphore` 补充内容的错误,closed,3,2024-11-11T09:35:54Z,2024-11-13T12:44:40Z,2024-11-13T12:44:40Z,HoeYeungHo,
Snailclimb/JavaGuide,2647989595,2528,外链的引用地址有问题,closed,1,2024-11-11T02:59:18Z,2024-11-11T09:26:30Z,2024-11-11T09:26:30Z,TlgYuri,
Snailclimb/JavaGuide,2643546339,2526,aof 校验和机制如何证明,open,1,2024-11-08T10:08:57Z,2024-11-08T13:49:39Z,,fox-half-tian,
Snailclimb/JavaGuide,2643425599,2525,集合中使用`isEmpty()`判空利用`ConcurrentHashMap`的例子不合理,closed,1,2024-11-08T09:25:20Z,2024-11-17T09:31:58Z,2024-11-17T09:31:58Z,HoeYeungHo,
Snailclimb/JavaGuide,2640294288,2524,ConcurrentHashMap 1.7 中 rehash 方法内部有两个 for 循环的原因,closed,1,2024-11-07T08:43:13Z,2024-11-17T09:32:19Z,2024-11-17T09:32:19Z,HoeYeungHo,
Snailclimb/JavaGuide,2626123708,2516,AQS详解中关于成员变量state的volatile修饰的功能的解释错误,open,0,2024-10-31T07:08:05Z,2024-10-31T07:08:05Z,,zxpzxpzxpzxpzxp,
