repo_full_name,id,number,state,title,user_login,created_at,updated_at,closed_at,merged_at,additions,deletions,changed_files
MisterBooo/LeetCodeAnimation,415586413,88,closed,695 Solved,nettee,2020-05-09T14:54:53Z,2020-05-11T03:16:18Z,2020-05-11T03:16:18Z,2020-05-11T03:16:18Z,,,
MisterBooo/LeetCodeAnimation,415533388,87,closed,0025 Solved,anomot,2020-05-09T07:34:10Z,2020-05-11T03:16:03Z,2020-05-11T03:16:03Z,2020-05-11T03:16:03Z,,,
MisterBooo/LeetCodeAnimation,415489505,86,closed,0004_Solved,ghost,2020-05-09T00:55:35Z,2020-05-09T01:01:10Z,2020-05-09T01:01:09Z,2020-05-09T01:01:09Z,,,
MisterBooo/LeetCodeAnimation,415229549,85,closed,0160 Solved,chilimyan,2020-05-08T13:15:22Z,2020-05-09T00:51:42Z,2020-05-09T00:51:42Z,2020-05-09T00:51:42Z,,,
MisterBooo/LeetCodeAnimation,415079000,84,closed,0088 Solved,anomot,2020-05-08T06:53:41Z,2020-05-08T07:05:02Z,2020-05-08T07:05:02Z,2020-05-08T07:05:02Z,,,
MisterBooo/LeetCodeAnimation,414419473,83,closed,add leetcode 22,moutsea,2020-05-07T02:02:33Z,2020-05-08T07:04:42Z,2020-05-08T07:04:42Z,2020-05-08T07:04:42Z,,,
MisterBooo/LeetCodeAnimation,413860001,82,closed,solved @xiaoshuai96,xiaoshuai96,2020-05-06T03:37:39Z,2020-05-06T03:39:29Z,2020-05-06T03:39:29Z,2020-05-06T03:39:29Z,,,
MisterBooo/LeetCodeAnimation,413484900,81,closed,solved @xiaoshuai96,xiaoshuai96,2020-05-05T12:27:58Z,2020-05-05T12:57:51Z,2020-05-05T12:57:50Z,2020-05-05T12:57:50Z,,,
MisterBooo/LeetCodeAnimation,413420930,80,closed,solved @xiaoshuai96,xiaoshuai96,2020-05-05T10:07:44Z,2020-05-05T11:36:30Z,2020-05-05T11:36:30Z,2020-05-05T11:36:30Z,,,
MisterBooo/LeetCodeAnimation,412797937,79,closed,1351 solved,zzilcc,2020-05-04T08:08:01Z,2020-05-05T11:36:14Z,2020-05-05T11:36:14Z,2020-05-05T11:36:14Z,,,
MisterBooo/LeetCodeAnimation,412705765,78,closed,0133 Solved,peteryuhang,2020-05-04T01:59:29Z,2020-05-04T07:14:28Z,2020-05-04T07:14:28Z,2020-05-04T07:14:28Z,,,
MisterBooo/LeetCodeAnimation,412431576,77,closed,solved @xiaoshuai96,xiaoshuai96,2020-05-02T10:26:30Z,2020-05-03T03:41:52Z,2020-05-03T03:41:52Z,2020-05-03T03:41:52Z,,,
MisterBooo/LeetCodeAnimation,410621475,76,closed,0104 Solved,anomot,2020-04-29T10:23:11Z,2020-04-29T11:35:54Z,2020-04-29T11:35:54Z,2020-04-29T11:35:54Z,,,
MisterBooo/LeetCodeAnimation,410473099,75,closed,0110 Solved,anomot,2020-04-29T03:49:05Z,2020-04-29T06:39:34Z,2020-04-29T06:39:34Z,2020-04-29T06:39:34Z,,,
MisterBooo/LeetCodeAnimation,410134209,74,closed,solved @xiaoshuai96,xiaoshuai96,2020-04-28T13:53:09Z,2020-04-29T06:39:20Z,2020-04-29T06:39:19Z,2020-04-29T06:39:19Z,,,
MisterBooo/LeetCodeAnimation,409460391,73,closed,solved @xiaoshuai96,xiaoshuai96,2020-04-27T12:12:00Z,2020-04-28T11:08:24Z,2020-04-28T11:08:24Z,2020-04-28T11:08:24Z,,,
MisterBooo/LeetCodeAnimation,409360539,72,closed,0024 Solved,anomot,2020-04-27T09:11:36Z,2020-04-28T11:08:02Z,2020-04-28T11:08:02Z,2020-04-28T11:08:02Z,,,
MisterBooo/LeetCodeAnimation,409327726,71,closed,0540 Solved,chilimyan,2020-04-27T08:11:23Z,2020-04-27T08:19:57Z,2020-04-27T08:19:57Z,2020-04-27T08:19:57Z,,,
MisterBooo/LeetCodeAnimation,409304070,70,closed,Merge pull request #1 from MisterBooo/master,chilimyan,2020-04-27T07:22:09Z,2020-04-27T07:31:43Z,2020-04-27T07:31:43Z,2020-04-27T07:31:43Z,,,
MisterBooo/LeetCodeAnimation,409094688,69,closed,0202 Solved,zzilcc,2020-04-26T14:38:49Z,2020-04-27T02:04:57Z,2020-04-27T02:04:57Z,2020-04-27T02:04:57Z,,,
MisterBooo/LeetCodeAnimation,408961614,67,closed,0407 Solved,peteryuhang,2020-04-25T19:54:40Z,2020-04-26T07:37:44Z,2020-04-26T07:37:44Z,2020-04-26T07:37:44Z,,,
MisterBooo/LeetCodeAnimation,408961564,66,closed,0407 Solved,peteryuhang,2020-04-25T19:54:14Z,2020-04-25T19:54:25Z,2020-04-25T19:54:25Z,,,,
MisterBooo/LeetCodeAnimation,408820361,65,closed,add leetcode 5,moutsea,2020-04-25T00:40:17Z,2020-04-25T01:15:10Z,2020-04-25T01:15:10Z,2020-04-25T01:15:10Z,,,
MisterBooo/LeetCodeAnimation,408553417,64,closed,solved @xiaoshuai96,xiaoshuai96,2020-04-24T13:31:54Z,2020-04-24T13:32:42Z,2020-04-24T13:32:42Z,2020-04-24T13:32:42Z,,,
MisterBooo/LeetCodeAnimation,407363682,63,closed,01394 solved,zzilcc,2020-04-22T15:25:15Z,2020-04-24T13:24:12Z,2020-04-24T13:24:12Z,2020-04-24T13:24:12Z,,,
MisterBooo/LeetCodeAnimation,406721578,62,closed,0387 solved,zzilcc,2020-04-21T14:44:23Z,2020-04-22T00:47:48Z,2020-04-22T00:47:47Z,2020-04-22T00:47:47Z,,,
MisterBooo/LeetCodeAnimation,406634341,61,closed,0771 Solved,chilimyan,2020-04-21T12:12:08Z,2020-04-21T15:27:22Z,2020-04-21T15:27:22Z,2020-04-21T15:27:22Z,,,
MisterBooo/LeetCodeAnimation,405887260,60,closed,0445-two-numbers-add,xiaoshuai96,2020-04-20T07:47:16Z,2020-04-20T07:49:36Z,2020-04-20T07:49:36Z,2020-04-20T07:49:36Z,,,
MisterBooo/LeetCodeAnimation,405816209,59,closed,0015 Solved,anomot,2020-04-20T04:29:38Z,2020-04-20T06:12:23Z,2020-04-20T06:12:23Z,2020-04-20T06:12:23Z,,,
MisterBooo/LeetCodeAnimation,405591077,58,closed,0084 Solved,peteryuhang,2020-04-19T02:11:13Z,2020-04-19T06:46:27Z,2020-04-19T06:46:27Z,2020-04-19T06:46:27Z,,,
MisterBooo/LeetCodeAnimation,405588862,57,closed,0155-0215-0290-0394-0946,zjming,2020-04-19T01:46:12Z,2020-04-19T02:02:25Z,2020-04-19T02:02:25Z,2020-04-19T02:02:25Z,,,
MisterBooo/LeetCodeAnimation,405519701,55,closed,fix: fix Interview053 format,zzilcc,2020-04-18T15:57:22Z,2020-04-19T01:07:11Z,2020-04-19T01:07:11Z,2020-04-19T01:07:11Z,,,
MisterBooo/LeetCodeAnimation,405546301,56,closed,0128 Solved,peteryuhang,2020-04-18T19:12:28Z,2020-04-19T01:06:41Z,2020-04-19T01:06:41Z,2020-04-19T01:06:41Z,,,
MisterBooo/LeetCodeAnimation,405488143,54,closed,0070 & 0094 Solved,anomot,2020-04-18T11:52:17Z,2020-04-18T12:59:20Z,2020-04-18T12:59:20Z,2020-04-18T12:59:20Z,,,
MisterBooo/LeetCodeAnimation,405203948,53,closed,用脚本生成题解框架,nettee,2020-04-17T15:37:42Z,2020-04-18T01:44:36Z,2020-04-18T01:44:36Z,2020-04-18T01:44:36Z,,,
MisterBooo/LeetCodeAnimation,404945559,52,closed,200 solved,nettee,2020-04-17T06:23:07Z,2020-04-17T06:25:35Z,2020-04-17T06:25:35Z,2020-04-17T06:25:35Z,,,
MisterBooo/LeetCodeAnimation,404915591,51,closed,0124 Solved,peteryuhang,2020-04-17T04:33:18Z,2020-04-17T06:01:20Z,2020-04-17T06:01:20Z,2020-04-17T06:01:20Z,,,
MisterBooo/LeetCodeAnimation,404868916,50,closed,add leetcode6,moutsea,2020-04-17T01:11:40Z,2020-04-17T01:21:34Z,2020-04-17T01:21:34Z,2020-04-17T01:21:34Z,,,
MisterBooo/LeetCodeAnimation,404514046,49,closed,chore: 新增面试题53,zzilcc,2020-04-16T16:18:38Z,2020-04-17T00:28:19Z,2020-04-17T00:28:19Z,2020-04-17T00:28:19Z,,,
MisterBooo/LeetCodeAnimation,404430106,47,closed,Problem 48,nettee,2020-04-16T14:48:40Z,2020-04-17T00:27:10Z,2020-04-17T00:27:10Z,2020-04-17T00:27:10Z,,,
MisterBooo/LeetCodeAnimation,404448488,48,closed,Interview Question 53 - I. Find number I in sort array,zzilcc,2020-04-16T15:09:43Z,2020-04-16T15:54:03Z,2020-04-16T15:54:03Z,,,,
MisterBooo/LeetCodeAnimation,353530578,37,closed,Create LICENSE,jesusmoraleda,2019-12-16T12:12:25Z,2020-04-14T08:22:44Z,2020-04-14T08:22:44Z,,,,
MisterBooo/LeetCodeAnimation,326233915,34,closed,Merge pull request #1 from MisterBooo/master,jjlu521016,2019-10-09T12:43:06Z,2019-10-09T12:43:27Z,2019-10-09T12:43:27Z,,,,
MisterBooo/LeetCodeAnimation,293551951,29,closed,添加877.石子游戏数学分析部分的新思路,XiangSshou,2019-07-02T01:41:29Z,2019-07-04T07:38:11Z,2019-07-04T07:38:11Z,2019-07-04T07:38:11Z,,,
MisterBooo/LeetCodeAnimation,289763755,28,closed,Merge conditions,feng-qi,2019-06-19T15:35:36Z,2019-06-22T07:07:24Z,2019-06-21T03:43:36Z,,,,
MisterBooo/LeetCodeAnimation,283077205,26,closed,fixed 201 problem  -1 can not shift bug,luzhzhsoft,2019-05-29T03:12:58Z,2019-05-30T00:56:20Z,2019-05-30T00:56:19Z,2019-05-30T00:56:19Z,,,
MisterBooo/LeetCodeAnimation,281105082,25,closed,a little mistake,bluemoonwencong,2019-05-22T09:22:17Z,2019-05-22T09:24:28Z,2019-05-22T09:24:27Z,2019-05-22T09:24:27Z,,,
MisterBooo/LeetCodeAnimation,280639184,24,closed,Update LeetCode No.231：pow of 2,mickeyouyou,2019-05-21T06:28:20Z,2019-05-21T06:55:12Z,2019-05-21T06:41:36Z,2019-05-21T06:41:36Z,,,
MisterBooo/LeetCodeAnimation,258624983,16,closed,pull,christwr,2019-03-06T08:40:33Z,2019-03-06T08:41:18Z,2019-03-06T08:41:18Z,,,,
MisterBooo/LeetCodeAnimation,243069398,11,closed,Added a visualisation of code,gitviscode,2019-01-08T18:22:27Z,2019-01-16T03:13:01Z,2019-01-16T03:13:01Z,,,,
MisterBooo/LeetCodeAnimation,242162847,8,closed,Link-address Error,danielsss,2019-01-04T02:43:59Z,2019-01-16T02:31:54Z,2019-01-04T03:15:26Z,,,,
MisterBooo/LeetCodeAnimation,243053596,10,closed,Added a visualisation of code,gitviscode,2019-01-08T17:24:01Z,2019-01-08T18:23:17Z,2019-01-08T18:23:17Z,,,,
